8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,252,6,7168,1490975922
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,299,NA,9,8516,1490976239
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,403,11,8532,1490976523
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,131,13,2010,1490977751
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6215,182,NA,1,2200,1490977982
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6215,NA,-317,12,7018,1490980003
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,115,NA,2,1464,1490980765
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,-27,NA,7,8502,1490981373
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,-193,NA,11,8532,1490981807
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,47,NA,4,7062,1490980997
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-658,12,2006,1490982842
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,-100,NA,9,8516,1490981600
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-729,13,2010,1490983071
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-367,13,2010,1490983433
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-16,NA,1,2200,1490983784
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-1,NA,2,2006,1490984099
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-52,2,2006,1490984048
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-317,NA,4,8419,1490985238
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-473,NA,6,7063,1490985592
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-484,7,7060,1490985836
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-127,7,7060,1490986193
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-238,NA,7,8428,1490987462
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-903,9,2010,1490988597
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-344,NA,4,7168,1490986906
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-206,NA,6,8418,1490987344
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-868,9,2010,1490988632
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-305,1,2200,1490989495
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,141,NA,2,2006,1490990241
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,8,NA,1,2200,1490989808
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-313,NA,5,8407,1490991497
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-203,7,7060,1490992117
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-418,NA,7,7060,1490991902
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,104,6,8418,1490993654
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,90,NA,7,8428,1490993790
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-192,NA,4,7168,1490993058
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-451,9,2010,1490995049
8300033700-20170322104732_v52.21,30011-20170322104732_v52.21,6215,134,NA,2,2006,1490996234
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,41,9,2010,1490995541
8300033700-20170322104732_v52.21,30011-20170322104732_v52.21,6215,22,NA,1,2200,1490995822
8300033700-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-113,NA,4,8419,1490997442
8300033700-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,107,7,7060,1490998427
8300033700-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-254,NA,7,7060,1490998066
8300033700-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-96,NA,5,8407,1490997714
8300033595-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-49,NA,3,7164,1490999051
8300033595-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-6,5,8410,1490999394
8300033595-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,26,6,8418,1490999576
8300033595-20170322104732_v52.21,30012-20170322104732_v52.21,6215,30,NA,7,8428,1490999730
8300033595-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-353,9,2010,1491001147
8300033691-20170322104732_v52.21,30011-20170322104732_v52.21,6215,270,NA,2,2006,1491002370
8300033691-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-55,NA,1,2200,1491001745
8300033691-20170322104732_v52.21,30011-20170322104732_v52.21,6215,415,NA,6,7063,1491004480
8300033691-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,420,7,7060,1491004740
8300033691-20170322104732_v52.21,30011-20170322104732_v52.21,6215,290,NA,4,8419,1491003845
8300033691-20170322104732_v52.21,30011-20170322104732_v52.21,6215,329,NA,5,8407,1491004139
8300033585-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-45,NA,7,8428,1491005655
8300033585-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-287,NA,4,7168,1491004963
8300033585-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-86,NA,5,8410,1491005314
8300033585-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-768,9,2010,1491006732
8300033585-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-453,9,2010,1491007047
8300033714-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-424,1,2200,1491007376
8300033714-20170322104732_v52.21,30011-20170322104732_v52.21,6215,270,NA,2,2006,1491008370
8300033714-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,316,7,7060,1491010636
8300033714-20170322104732_v52.21,30011-20170322104732_v52.21,6215,383,NA,6,7063,1491010448
8300033714-20170322104732_v52.21,30011-20170322104732_v52.21,6215,289,NA,4,8419,1491009844
8300033714-20170322104732_v52.21,30011-20170322104732_v52.21,6215,339,NA,5,8407,1491010149
8300033610-20170322104732_v52.21,30012-20170322104732_v52.21,6215,47,NA,6,8418,1491011597
8300033610-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-184,NA,4,7168,1491011066
8300033610-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-26,NA,5,8410,1491011374
8300033610-20170322104732_v52.21,30012-20170322104732_v52.21,6215,33,NA,7,8428,1491011733
8300033610-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-455,9,2010,1491013045
8300033727-20170322104732_v52.21,30011-20170322104732_v52.21,6215,259,NA,2,2006,1491014359
8300033727-20170322104732_v52.21,30011-20170322104732_v52.21,6215,85,NA,1,2200,1491013885
8300033727-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,173,7,7060,1491016493
8300033619-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-45,NA,1,7060,1491016755
8300033727-20170322104732_v52.21,30011-20170322104732_v52.21,6215,142,NA,5,8407,1491015952
8300033619-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-51,NA,7,8428,1491017649
8300033619-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-292,NA,4,7168,1491016958
8300033619-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-729,9,2010,1491018771
8300033619-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-99,NA,5,8410,1491017301
8300033724-20170322104732_v52.21,30011-20170322104732_v52.21,6215,93,NA,2,2006,1491020193
8300033724-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-108,1,2200,1491019692
8300033724-20170322104732_v52.21,30011-20170322104732_v52.21,6215,47,NA,1,2200,1491019847
8300033724-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-252,NA,5,8407,1491021558
8300033724-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-274,4,8419,1491021281
8300033724-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-86,7,7060,1491022234
8300033724-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-212,NA,6,7063,1491021853
8300033617-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,148,6,8418,1491023698
8300033724-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-157,7,7060,1491022163
8300033617-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-224,4,7168,1491023026
8300033617-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-9,NA,5,8410,1491023391
8300033617-20170322104732_v52.21,30012-20170322104732_v52.21,6215,133,NA,7,8428,1491023833
8300033617-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-669,9,2010,1491024831
8300033756-20170322104732_v52.21,30005-20170322104732_v52.21,6215,78,NA,2,2006,1491026178
8300033756-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-503,NA,4,8419,1491027352
8300033756-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-192,NA,7,7053,1491028428
8300033756-20170322104732_v52.21,30005-20170322104732_v52.21,6215,NA,-35,2,2006,1491026065
8300033756-20170322104732_v52.21,30005-20170322104732_v52.21,6215,NA,-202,9,7018,1491028718
8300033756-20170322104732_v52.21,30005-20170322104732_v52.21,6215,NA,-537,4,8419,1491027318
8300033756-20170322104732_v52.21,30005-20170322104732_v52.21,6215,NA,-9,1,2200,1491025791
8300033756-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-213,NA,6,7063,1491028152
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,275,NA,7,8502,1490976035
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,275,NA,7,8502,1490976035
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,319,10,8524,1490976349
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,275,NA,7,8502,1490976035
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,293,9,8516,1490976233
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,388,NA,10,8524,1490976418
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,403,11,8532,1490976523
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,388,NA,10,8524,1490976418
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,403,11,8532,1490976523
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,403,11,8532,1490976523
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,403,11,8532,1490976523
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,237,12,2006,1490977557
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,237,12,2006,1490977557
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,198,13,2010,1490977818
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,198,13,2010,1490977818
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,237,12,2006,1490977557
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,198,13,2010,1490977818
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6215,182,NA,1,2200,1490977982
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6215,182,NA,1,2200,1490977982
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6215,182,NA,1,2200,1490977982
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6215,182,NA,1,2200,1490977982
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6215,NA,-317,12,7018,1490980003
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6215,NA,-317,12,7018,1490980003
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6215,NA,-317,12,7018,1490980003
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6215,NA,-317,12,7018,1490980003
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,115,NA,2,1464,1490980765
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,92,3,7060,1490980892
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,164,NA,3,7060,1490980964
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,47,NA,4,7062,1490980997
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,48,5,7164,1490981148
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,48,5,7164,1490981148
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,-23,NA,6,7168,1490981227
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-71,7,8502,1490981329
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,-27,NA,7,8502,1490981373
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,-27,NA,7,8502,1490981373
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,2,NA,8,8512,1490981552
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,-100,NA,9,8516,1490981600
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,-144,NA,10,8524,1490981706
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,-193,NA,11,8532,1490981807
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,-193,NA,11,8532,1490981807
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,-193,NA,11,8532,1490981807
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,-193,NA,11,8532,1490981807
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-658,12,2006,1490982842
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-729,13,2010,1490983071
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-729,13,2010,1490983071
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-729,13,2010,1490983071
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-442,13,2010,1490983358
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-729,13,2010,1490983071
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-367,13,2010,1490983433
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-658,12,2006,1490982842
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-367,13,2010,1490983433
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-367,13,2010,1490983433
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-367,13,2010,1490983433
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-16,NA,1,2200,1490983784
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-16,NA,1,2200,1490983784
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-16,NA,1,2200,1490983784
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-16,NA,1,2200,1490983784
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-1,NA,2,2006,1490984099
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-1,NA,2,2006,1490984099
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-1,NA,2,2006,1490984099
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-1,NA,2,2006,1490984099
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-317,NA,4,8419,1490985238
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-317,NA,4,8419,1490985238
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-442,NA,5,8407,1490985368
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-677,7,7060,1490985643
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-442,NA,5,8407,1490985368
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-677,7,7060,1490985643
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-442,NA,5,8407,1490985368
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-677,7,7060,1490985643
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-677,7,7060,1490985643
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-484,7,7060,1490985836
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-484,7,7060,1490985836
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-484,7,7060,1490985836
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-127,7,7060,1490986193
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-127,7,7060,1490986193
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-127,7,7060,1490986193
8300033720-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-127,7,7060,1490986193
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-239,NA,3,7164,1490986861
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-344,NA,4,7168,1490986906
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-344,NA,4,7168,1490986906
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-344,NA,4,7168,1490986906
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-216,NA,5,8410,1490987184
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-216,NA,5,8410,1490987184
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-215,6,8418,1490987335
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-206,NA,6,8418,1490987344
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-344,NA,4,7168,1490986906
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-238,NA,7,8428,1490987462
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-238,NA,7,8428,1490987462
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-238,NA,7,8428,1490987462
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-238,NA,7,8428,1490987462
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-868,9,2010,1490988632
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-868,9,2010,1490988632
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-868,9,2010,1490988632
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-868,9,2010,1490988632
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-305,1,2200,1490989495
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-305,1,2200,1490989495
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-305,1,2200,1490989495
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-305,1,2200,1490989495
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,8,NA,1,2200,1490989808
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,8,NA,1,2200,1490989808
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,8,NA,1,2200,1490989808
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,141,NA,2,2006,1490990241
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,8,NA,1,2200,1490989808
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,67,2,2006,1490990167
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,141,NA,2,2006,1490990241
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,141,NA,2,2006,1490990241
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,141,NA,2,2006,1490990241
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-313,NA,5,8407,1490991497
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-206,NA,4,8419,1490991349
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-206,NA,4,8419,1490991349
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-313,NA,5,8407,1490991497
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-313,NA,5,8407,1490991497
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-206,NA,4,8419,1490991349
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-302,6,7063,1490991763
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-256,NA,6,7063,1490991809
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-418,NA,7,7060,1490991902
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-418,NA,7,7060,1490991902
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-203,7,7060,1490992117
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-203,7,7060,1490992117
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-247,7,7060,1490992073
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-203,7,7060,1490992117
8300033731-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-203,7,7060,1490992117
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-115,2,7062,1490992835
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-129,NA,3,7164,1490992971
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-82,NA,2,7062,1490992868
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-225,4,7168,1490993025
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-192,NA,4,7168,1490993058
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-192,NA,4,7168,1490993058
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-192,NA,4,7168,1490993058
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,22,NA,5,8410,1490993422
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,-192,NA,4,7168,1490993058
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,22,NA,5,8410,1490993422
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,90,NA,7,8428,1490993790
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,22,NA,5,8410,1490993422
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,104,6,8418,1490993654
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,22,NA,5,8410,1490993422
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,90,NA,7,8428,1490993790
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,90,NA,7,8428,1490993790
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,90,NA,7,8428,1490993790
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-451,9,2010,1490995049
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-451,9,2010,1490995049
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-451,9,2010,1490995049
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,-451,9,2010,1490995049
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,41,9,2010,1490995541
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,41,9,2010,1490995541
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,41,9,2010,1490995541
8300033700-20170322104732_v52.21,30011-20170322104732_v52.21,6215,22,NA,1,2200,1490995822
8300033700-20170322104732_v52.21,30011-20170322104732_v52.21,6215,22,NA,1,2200,1490995822
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6215,NA,41,9,2010,1490995541
8300033700-20170322104732_v52.21,30011-20170322104732_v52.21,6215,134,NA,2,2006,1490996234
8300033700-20170322104732_v52.21,30011-20170322104732_v52.21,6215,22,NA,1,2200,1490995822
